Time_growth	Time_UV	Substrate	Cyanobacteria	Intensity
7	1h	MGS-1	Nostoc_10	588
7	2h	MGS-1	Nostoc_10	738
7	2h	MGS-1	Nostoc_10	736
7	2h	MGS-1	Nostoc_10	683
7	2h	MGS-1	Nostoc_10	775
7	2h	MGS-1	Nostoc_10	828
7	3h	MGS-1	Nostoc_10	716
7	3h	MGS-1	Nostoc_10	692
7	3h	MGS-1	Nostoc_10	760
7	3h	MGS-1	Nostoc_10	774
7	3h	MGS-1	Nostoc_10	767
7	4h	MGS-1	Nostoc_10	532
7	4h	MGS-1	Nostoc_10	498
7	4h	MGS-1	Nostoc_10	890
7	4h	MGS-1	Nostoc_10	912
7	4h	MGS-1	Nostoc_10	1075
7	None	MMS-2	Nostoc_10	173
7	None	MMS-2	Nostoc_10	125
7	None	MMS-2	Nostoc_10	169
7	None	MMS-2	Nostoc_10	145
7	None	MMS-2	Nostoc_10	111
7	1min	MMS-2	Nostoc_10	135
7	1min	MMS-2	Nostoc_10	187
7	1min	MMS-2	Nostoc_10	107
7	1min	MMS-2	Nostoc_10	131
7	1min	MMS-2	Nostoc_10	103
7	10min	MMS-2	Nostoc_10	87
7	10min	MMS-2	Nostoc_10	97
7	10min	MMS-2	Nostoc_10	148
7	10min	MMS-2	Nostoc_10	101
7	10min	MMS-2	Nostoc_10	60
7	1h	MMS-2	Nostoc_10	56
7	1h	MMS-2	Nostoc_10	98
7	1h	MMS-2	Nostoc_10	134
7	1h	MMS-2	Nostoc_10	83
7	1h	MMS-2	Nostoc_10	97
7	2h	MMS-2	Nostoc_10	80
7	2h	MMS-2	Nostoc_10	65
7	2h	MMS-2	Nostoc_10	53
7	2h	MMS-2	Nostoc_10	37
7	2h	MMS-2	Nostoc_10	61
7	3h	MMS-2	Nostoc_10	45
7	3h	MMS-2	Nostoc_10	47
7	3h	MMS-2	Nostoc_10	43
7	3h	MMS-2	Nostoc_10	40
7	3h	MMS-2	Nostoc_10	48
7	4h	MMS-2	Nostoc_10	35
7	4h	MMS-2	Nostoc_10	49
7	4h	MMS-2	Nostoc_10	74
7	4h	MMS-2	Nostoc_10	69
7	4h	MMS-2	Nostoc_10	63
7	None	PRT	Nostoc_10	47
7	None	PRT	Nostoc_10	49
7	None	PRT	Nostoc_10	40
7	None	PRT	Nostoc_10	87
7	None	PRT	Nostoc_10	59
7	1min	PRT	Nostoc_10	71
7	1min	PRT	Nostoc_10	63
7	1min	PRT	Nostoc_10	126
7	1min	PRT	Nostoc_10	75
7	1min	PRT	Nostoc_10	103
7	10min	PRT	Nostoc_10	174
7	10min	PRT	Nostoc_10	670
7	10min	PRT	Nostoc_10	142
7	10min	PRT	Nostoc_10	646
7	10min	PRT	Nostoc_10	302
7	1h	PRT	Nostoc_10	62
7	1h	PRT	Nostoc_10	90
7	1h	PRT	Nostoc_10	76
7	1h	PRT	Nostoc_10	127
7	1h	PRT	Nostoc_10	778
7	2h	PRT	Nostoc_10	47
7	2h	PRT	Nostoc_10	37
7	2h	PRT	Nostoc_10	37
7	2h	PRT	Nostoc_10	48
7	2h	PRT	Nostoc_10	41
7	3h	PRT	Nostoc_10	41
7	3h	PRT	Nostoc_10	40
7	3h	PRT	Nostoc_10	50
7	3h	PRT	Nostoc_10	54
7	3h	PRT	Nostoc_10	40
7	4h	PRT	Nostoc_10	45
7	4h	PRT	Nostoc_10	44
7	4h	PRT	Nostoc_10	37
7	4h	PRT	Nostoc_10	48
7	4h	PRT	Nostoc_10	37
7	None	Monmorillonite	Nostoc_10	3342
7	None	Monmorillonite	Nostoc_10	4325
7	None	Monmorillonite	Nostoc_10	4413
7	None	Monmorillonite	Nostoc_10	4376
7	None	Monmorillonite	Nostoc_10	4759
7	1min	Monmorillonite	Nostoc_10	4650
7	1min	Monmorillonite	Nostoc_10	4567
7	1min	Monmorillonite	Nostoc_10	4476
7	1min	Monmorillonite	Nostoc_10	3674
7	1min	Monmorillonite	Nostoc_10	4537
7	10min	Monmorillonite	Nostoc_10	2974
7	10min	Monmorillonite	Nostoc_10	3527
7	10min	Monmorillonite	Nostoc_10	4182
7	10min	Monmorillonite	Nostoc_10	4282
7	10min	Monmorillonite	Nostoc_10	3303
7	1h	Monmorillonite	Nostoc_10	4331
7	1h	Monmorillonite	Nostoc_10	4695
7	1h	Monmorillonite	Nostoc_10	4630
7	1h	Monmorillonite	Nostoc_10	3667
7	1h	Monmorillonite	Nostoc_10	2835
7	2h	Monmorillonite	Nostoc_10	3785
7	2h	Monmorillonite	Nostoc_10	3978
7	2h	Monmorillonite	Nostoc_10	3729
7	2h	Monmorillonite	Nostoc_10	3788
7	2h	Monmorillonite	Nostoc_10	3629
7	3h	Monmorillonite	Nostoc_10	4042
7	3h	Monmorillonite	Nostoc_10	3609
7	3h	Monmorillonite	Nostoc_10	3679
7	3h	Monmorillonite	Nostoc_10	2717
7	3h	Monmorillonite	Nostoc_10	2814
7	4h	Monmorillonite	Nostoc_10	2074
7	4h	Monmorillonite	Nostoc_10	1831
7	4h	Monmorillonite	Nostoc_10	2149
7	4h	Monmorillonite	Nostoc_10	2153
7	4h	Monmorillonite	Nostoc_10	3597
7	None	Nontronite	Nostoc_10	971
7	None	Nontronite	Nostoc_10	1370
7	None	Nontronite	Nostoc_10	1552
7	None	Nontronite	Nostoc_10	1302
7	None	Nontronite	Nostoc_10	1512
7	1min	Nontronite	Nostoc_10	1482
7	1min	Nontronite	Nostoc_10	1469
7	1min	Nontronite	Nostoc_10	1383
7	1min	Nontronite	Nostoc_10	1436
7	1min	Nontronite	Nostoc_10	1372
7	10min	Nontronite	Nostoc_10	1271
7	10min	Nontronite	Nostoc_10	1319
7	10min	Nontronite	Nostoc_10	1300
7	10min	Nontronite	Nostoc_10	1190
7	10min	Nontronite	Nostoc_10	1529
7	1h	Nontronite	Nostoc_10	1336
7	1h	Nontronite	Nostoc_10	1317
7	1h	Nontronite	Nostoc_10	1199
7	1h	Nontronite	Nostoc_10	1196
7	1h	Nontronite	Nostoc_10	1404
7	2h	Nontronite	Nostoc_10	1677
7	2h	Nontronite	Nostoc_10	1399
7	2h	Nontronite	Nostoc_10	1515
7	2h	Nontronite	Nostoc_10	1358
7	2h	Nontronite	Nostoc_10	1391
7	3h	Nontronite	Nostoc_10	1078
7	3h	Nontronite	Nostoc_10	739
7	3h	Nontronite	Nostoc_10	1064
7	3h	Nontronite	Nostoc_10	530
7	3h	Nontronite	Nostoc_10	786
7	4h	Nontronite	Nostoc_10	404
7	4h	Nontronite	Nostoc_10	498
7	4h	Nontronite	Nostoc_10	219
7	4h	Nontronite	Nostoc_10	334
7	4h	Nontronite	Nostoc_10	238
8	None	None	Nostoc_10	5008
8	None	None	Nostoc_10	4852
8	None	None	Nostoc_10	4555
8	None	None	Nostoc_10	4524
8	None	None	Nostoc_10	5062
8	1min	None	Nostoc_10	5323
8	1min	None	Nostoc_10	4980
8	1min	None	Nostoc_10	5684
8	1min	None	Nostoc_10	6041
8	1min	None	Nostoc_10	6969
8	10min	None	Nostoc_10	3547
8	10min	None	Nostoc_10	3296
8	10min	None	Nostoc_10	4015
8	10min	None	Nostoc_10	4355
8	10min	None	Nostoc_10	3972
8	1h	None	Nostoc_10	3789
8	1h	None	Nostoc_10	3087
8	1h	None	Nostoc_10	3129
8	1h	None	Nostoc_10	3341
8	1h	None	Nostoc_10	3777
8	2h	None	Nostoc_10	5661
8	2h	None	Nostoc_10	5344
8	2h	None	Nostoc_10	4838
8	2h	None	Nostoc_10	5627
8	2h	None	Nostoc_10	5416
8	3h	None	Nostoc_10	5498
8	3h	None	Nostoc_10	5558
8	3h	None	Nostoc_10	5046
8	3h	None	Nostoc_10	5527
8	3h	None	Nostoc_10	6317
8	4h	None	Nostoc_10	6826
8	4h	None	Nostoc_10	10460
8	4h	None	Nostoc_10	7166
8	4h	None	Nostoc_10	11521
8	4h	None	Nostoc_10	11210
8	None	MGS-1	Nostoc_10	638
8	None	MGS-1	Nostoc_10	622
8	None	MGS-1	Nostoc_10	605
8	None	MGS-1	Nostoc_10	627
8	None	MGS-1	Nostoc_10	666
8	1min	MGS-1	Nostoc_10	587
8	1min	MGS-1	Nostoc_10	601
8	1min	MGS-1	Nostoc_10	644
8	1min	MGS-1	Nostoc_10	677
8	1min	MGS-1	Nostoc_10	680
8	10min	MGS-1	Nostoc_10	381
8	10min	MGS-1	Nostoc_10	526
8	10min	MGS-1	Nostoc_10	439
8	10min	MGS-1	Nostoc_10	482
8	10min	MGS-1	Nostoc_10	485
8	1h	MGS-1	Nostoc_10	397
8	1h	MGS-1	Nostoc_10	469
8	1h	MGS-1	Nostoc_10	449
8	1h	MGS-1	Nostoc_10	498
8	1h	MGS-1	Nostoc_10	477
8	2h	MGS-1	Nostoc_10	735
8	2h	MGS-1	Nostoc_10	736
8	2h	MGS-1	Nostoc_10	701
8	2h	MGS-1	Nostoc_10	743
8	2h	MGS-1	Nostoc_10	805
8	3h	MGS-1	Nostoc_10	719
8	3h	MGS-1	Nostoc_10	592
8	3h	MGS-1	Nostoc_10	646
8	3h	MGS-1	Nostoc_10	666
8	3h	MGS-1	Nostoc_10	723
8	4h	MGS-1	Nostoc_10	660
8	4h	MGS-1	Nostoc_10	605
8	4h	MGS-1	Nostoc_10	1074
8	4h	MGS-1	Nostoc_10	1068
8	4h	MGS-1	Nostoc_10	1110
8	None	MMS-2	Nostoc_10	214
8	None	MMS-2	Nostoc_10	148
8	None	MMS-2	Nostoc_10	190
8	None	MMS-2	Nostoc_10	171
8	None	MMS-2	Nostoc_10	127
8	1min	MMS-2	Nostoc_10	155
8	1min	MMS-2	Nostoc_10	196
8	1min	MMS-2	Nostoc_10	125
8	1min	MMS-2	Nostoc_10	156
8	1min	MMS-2	Nostoc_10	120
8	10min	MMS-2	Nostoc_10	111
8	10min	MMS-2	Nostoc_10	109
8	10min	MMS-2	Nostoc_10	166
8	10min	MMS-2	Nostoc_10	109
8	10min	MMS-2	Nostoc_10	65
8	1h	MMS-2	Nostoc_10	56
8	1h	MMS-2	Nostoc_10	97
8	1h	MMS-2	Nostoc_10	134
8	1h	MMS-2	Nostoc_10	88
8	1h	MMS-2	Nostoc_10	93
8	2h	MMS-2	Nostoc_10	84
8	2h	MMS-2	Nostoc_10	71
8	2h	MMS-2	Nostoc_10	55
8	2h	MMS-2	Nostoc_10	40
8	2h	MMS-2	Nostoc_10	62
8	3h	MMS-2	Nostoc_10	45
8	3h	MMS-2	Nostoc_10	45
8	3h	MMS-2	Nostoc_10	42
8	3h	MMS-2	Nostoc_10	38
8	3h	MMS-2	Nostoc_10	52
8	4h	MMS-2	Nostoc_10	40
8	4h	MMS-2	Nostoc_10	56
8	4h	MMS-2	Nostoc_10	86
8	4h	MMS-2	Nostoc_10	82
8	4h	MMS-2	Nostoc_10	79
8	None	PRT	Nostoc_10	35
8	None	PRT	Nostoc_10	35
8	None	PRT	Nostoc_10	28
8	None	PRT	Nostoc_10	63
8	None	PRT	Nostoc_10	42
8	1min	PRT	Nostoc_10	50
8	1min	PRT	Nostoc_10	45
8	1min	PRT	Nostoc_10	93
8	1min	PRT	Nostoc_10	55
8	1min	PRT	Nostoc_10	82
8	10min	PRT	Nostoc_10	126
8	10min	PRT	Nostoc_10	563
8	10min	PRT	Nostoc_10	106
8	10min	PRT	Nostoc_10	571
8	10min	PRT	Nostoc_10	219
8	1h	PRT	Nostoc_10	40
8	1h	PRT	Nostoc_10	57
8	1h	PRT	Nostoc_10	51
8	1h	PRT	Nostoc_10	81
8	1h	PRT	Nostoc_10	588
8	2h	PRT	Nostoc_10	35
8	2h	PRT	Nostoc_10	28
8	2h	PRT	Nostoc_10	28
8	2h	PRT	Nostoc_10	33
8	2h	PRT	Nostoc_10	31
8	3h	PRT	Nostoc_10	30
8	3h	PRT	Nostoc_10	31
8	3h	PRT	Nostoc_10	34
8	3h	PRT	Nostoc_10	37
8	3h	PRT	Nostoc_10	29
8	4h	PRT	Nostoc_10	38
8	4h	PRT	Nostoc_10	33
8	4h	PRT	Nostoc_10	31
8	4h	PRT	Nostoc_10	38
8	4h	PRT	Nostoc_10	30
8	None	Monmorillonite	Nostoc_10	3204
8	None	Monmorillonite	Nostoc_10	2917
8	None	Monmorillonite	Nostoc_10	3059
8	None	Monmorillonite	Nostoc_10	3244
8	None	Monmorillonite	Nostoc_10	3391
8	1min	Monmorillonite	Nostoc_10	3339
8	1min	Monmorillonite	Nostoc_10	3161
8	1min	Monmorillonite	Nostoc_10	3187
8	1min	Monmorillonite	Nostoc_10	2642
8	1min	Monmorillonite	Nostoc_10	3420
8	10min	Monmorillonite	Nostoc_10	1924
8	10min	Monmorillonite	Nostoc_10	2150
8	10min	Monmorillonite	Nostoc_10	2656
8	10min	Monmorillonite	Nostoc_10	2502
8	10min	Monmorillonite	Nostoc_10	2107
8	1h	Monmorillonite	Nostoc_10	2742
8	1h	Monmorillonite	Nostoc_10	2885
8	1h	Monmorillonite	Nostoc_10	2850
8	1h	Monmorillonite	Nostoc_10	2254
8	1h	Monmorillonite	Nostoc_10	2188
8	2h	Monmorillonite	Nostoc_10	2739
8	2h	Monmorillonite	Nostoc_10	2967
8	2h	Monmorillonite	Nostoc_10	2673
8	2h	Monmorillonite	Nostoc_10	2861
8	2h	Monmorillonite	Nostoc_10	3021
8	3h	Monmorillonite	Nostoc_10	2759
8	3h	Monmorillonite	Nostoc_10	2406
8	3h	Monmorillonite	Nostoc_10	2544
8	3h	Monmorillonite	Nostoc_10	2450
8	3h	Monmorillonite	Nostoc_10	2898
8	4h	Monmorillonite	Nostoc_10	2485
8	4h	Monmorillonite	Nostoc_10	2255
8	4h	Monmorillonite	Nostoc_10	2482
8	4h	Monmorillonite	Nostoc_10	2449
8	4h	Monmorillonite	Nostoc_10	3623
8	None	Nontronite	Nostoc_10	895
8	None	Nontronite	Nostoc_10	941
8	None	Nontronite	Nostoc_10	1048
8	None	Nontronite	Nostoc_10	883
8	None	Nontronite	Nostoc_10	1015
8	1min	Nontronite	Nostoc_10	1009
8	1min	Nontronite	Nostoc_10	1066
8	1min	Nontronite	Nostoc_10	991
8	1min	Nontronite	Nostoc_10	999
8	1min	Nontronite	Nostoc_10	1173
8	10min	Nontronite	Nostoc_10	866
8	10min	Nontronite	Nostoc_10	869
8	10min	Nontronite	Nostoc_10	852
8	10min	Nontronite	Nostoc_10	846
8	10min	Nontronite	Nostoc_10	902
8	1h	Nontronite	Nostoc_10	829
8	1h	Nontronite	Nostoc_10	823
8	1h	Nontronite	Nostoc_10	920
8	1h	Nontronite	Nostoc_10	798
8	1h	Nontronite	Nostoc_10	927
8	2h	Nontronite	Nostoc_10	1167
8	2h	Nontronite	Nostoc_10	993
8	2h	Nontronite	Nostoc_10	1098
8	2h	Nontronite	Nostoc_10	988
8	2h	Nontronite	Nostoc_10	1050
8	3h	Nontronite	Nostoc_10	863
8	3h	Nontronite	Nostoc_10	605
8	3h	Nontronite	Nostoc_10	803
8	3h	Nontronite	Nostoc_10	420
8	3h	Nontronite	Nostoc_10	680
8	4h	Nontronite	Nostoc_10	601
8	4h	Nontronite	Nostoc_10	735
8	4h	Nontronite	Nostoc_10	329
8	4h	Nontronite	Nostoc_10	573
8	4h	Nontronite	Nostoc_10	296
9	None	None	Nostoc_10	6133
9	None	None	Nostoc_10	4983
9	None	None	Nostoc_10	4924
9	None	None	Nostoc_10	4794
9	None	None	Nostoc_10	5346
9	1min	None	Nostoc_10	5331
9	1min	None	Nostoc_10	5340
9	1min	None	Nostoc_10	6730
9	1min	None	Nostoc_10	7771
9	1min	None	Nostoc_10	9420
9	10min	None	Nostoc_10	4487
9	10min	None	Nostoc_10	4221
9	10min	None	Nostoc_10	5194
9	10min	None	Nostoc_10	5352
9	10min	None	Nostoc_10	4732
9	1h	None	Nostoc_10	4620
9	1h	None	Nostoc_10	3599
9	1h	None	Nostoc_10	4006
9	1h	None	Nostoc_10	4483
9	1h	None	Nostoc_10	4880
9	2h	None	Nostoc_10	8327
9	2h	None	Nostoc_10	7718
9	2h	None	Nostoc_10	6549
9	2h	None	Nostoc_10	7066
9	2h	None	Nostoc_10	6791
9	3h	None	Nostoc_10	6723
9	3h	None	Nostoc_10	6652
9	3h	None	Nostoc_10	6450
9	3h	None	Nostoc_10	6367
9	3h	None	Nostoc_10	7146
9	4h	None	Nostoc_10	10450
9	4h	None	Nostoc_10	13151
9	4h	None	Nostoc_10	8275
9	4h	None	Nostoc_10	13131
9	4h	None	Nostoc_10	12534
9	None	MGS-1	Nostoc_10	619
9	None	MGS-1	Nostoc_10	570
9	None	MGS-1	Nostoc_10	800
9	None	MGS-1	Nostoc_10	698
9	None	MGS-1	Nostoc_10	731
9	1min	MGS-1	Nostoc_10	624
9	1min	MGS-1	Nostoc_10	610
9	1min	MGS-1	Nostoc_10	699
9	1min	MGS-1	Nostoc_10	705
9	1min	MGS-1	Nostoc_10	697
9	10min	MGS-1	Nostoc_10	586
9	10min	MGS-1	Nostoc_10	723
9	10min	MGS-1	Nostoc_10	640
9	10min	MGS-1	Nostoc_10	563
9	10min	MGS-1	Nostoc_10	572
9	1h	MGS-1	Nostoc_10	644
9	1h	MGS-1	Nostoc_10	659
9	1h	MGS-1	Nostoc_10	683
9	1h	MGS-1	Nostoc_10	809
9	1h	MGS-1	Nostoc_10	797
9	2h	MGS-1	Nostoc_10	914
9	2h	MGS-1	Nostoc_10	827
9	2h	MGS-1	Nostoc_10	820
9	2h	MGS-1	Nostoc_10	938
9	2h	MGS-1	Nostoc_10	852
9	3h	MGS-1	Nostoc_10	889
9	3h	MGS-1	Nostoc_10	885
9	3h	MGS-1	Nostoc_10	966
9	3h	MGS-1	Nostoc_10	999
9	3h	MGS-1	Nostoc_10	1007
9	4h	MGS-1	Nostoc_10	752
9	4h	MGS-1	Nostoc_10	695
9	4h	MGS-1	Nostoc_10	1223
9	4h	MGS-1	Nostoc_10	1234
9	4h	MGS-1	Nostoc_10	1340
9	None	MMS-2	Nostoc_10	283
9	None	MMS-2	Nostoc_10	231
9	None	MMS-2	Nostoc_10	244
9	None	MMS-2	Nostoc_10	260
9	None	MMS-2	Nostoc_10	190
9	1min	MMS-2	Nostoc_10	227
9	1min	MMS-2	Nostoc_10	306
9	1min	MMS-2	Nostoc_10	187
9	1min	MMS-2	Nostoc_10	210
9	1min	MMS-2	Nostoc_10	171
9	10min	MMS-2	Nostoc_10	149
9	10min	MMS-2	Nostoc_10	160
9	10min	MMS-2	Nostoc_10	240
9	10min	MMS-2	Nostoc_10	157
9	10min	MMS-2	Nostoc_10	89
9	1h	MMS-2	Nostoc_10	79
9	1h	MMS-2	Nostoc_10	140
9	1h	MMS-2	Nostoc_10	206
9	1h	MMS-2	Nostoc_10	138
9	1h	MMS-2	Nostoc_10	129
9	2h	MMS-2	Nostoc_10	115
9	2h	MMS-2	Nostoc_10	93
9	2h	MMS-2	Nostoc_10	75
9	2h	MMS-2	Nostoc_10	54
9	2h	MMS-2	Nostoc_10	82
9	3h	MMS-2	Nostoc_10	61
9	3h	MMS-2	Nostoc_10	63
9	3h	MMS-2	Nostoc_10	60
9	3h	MMS-2	Nostoc_10	53
9	3h	MMS-2	Nostoc_10	67
9	4h	MMS-2	Nostoc_10	54
9	4h	MMS-2	Nostoc_10	72
9	4h	MMS-2	Nostoc_10	105
9	4h	MMS-2	Nostoc_10	92
9	4h	MMS-2	Nostoc_10	90
9	None	PRT	Nostoc_10	35
9	None	PRT	Nostoc_10	35
9	None	PRT	Nostoc_10	27
9	None	PRT	Nostoc_10	64
9	None	PRT	Nostoc_10	43
9	1min	PRT	Nostoc_10	51
9	1min	PRT	Nostoc_10	47
9	1min	PRT	Nostoc_10	112
9	1min	PRT	Nostoc_10	54
9	1min	PRT	Nostoc_10	83
9	10min	PRT	Nostoc_10	152
9	10min	PRT	Nostoc_10	674
9	10min	PRT	Nostoc_10	120
9	10min	PRT	Nostoc_10	665
9	10min	PRT	Nostoc_10	257
9	1h	PRT	Nostoc_10	44
9	1h	PRT	Nostoc_10	65
9	1h	PRT	Nostoc_10	57
9	1h	PRT	Nostoc_10	103
9	1h	PRT	Nostoc_10	922
9	2h	PRT	Nostoc_10	36
9	2h	PRT	Nostoc_10	29
9	2h	PRT	Nostoc_10	29
9	2h	PRT	Nostoc_10	33
9	2h	PRT	Nostoc_10	30
9	3h	PRT	Nostoc_10	29
9	3h	PRT	Nostoc_10	29
9	3h	PRT	Nostoc_10	35
9	3h	PRT	Nostoc_10	38
9	3h	PRT	Nostoc_10	30
9	4h	PRT	Nostoc_10	37
9	4h	PRT	Nostoc_10	31
9	4h	PRT	Nostoc_10	30
9	4h	PRT	Nostoc_10	35
9	4h	PRT	Nostoc_10	29
9	None	Monmorillonite	Nostoc_10	3474
9	None	Monmorillonite	Nostoc_10	3267
9	None	Monmorillonite	Nostoc_10	3350
9	None	Monmorillonite	Nostoc_10	3659
9	None	Monmorillonite	Nostoc_10	3694
9	1min	Monmorillonite	Nostoc_10	3628
9	1min	Monmorillonite	Nostoc_10	3532
9	1min	Monmorillonite	Nostoc_10	3456
9	1min	Monmorillonite	Nostoc_10	2958
9	1min	Monmorillonite	Nostoc_10	3454
9	10min	Monmorillonite	Nostoc_10	2547
9	10min	Monmorillonite	Nostoc_10	2553
9	10min	Monmorillonite	Nostoc_10	3012
9	10min	Monmorillonite	Nostoc_10	3064
9	10min	Monmorillonite	Nostoc_10	2546
9	1h	Monmorillonite	Nostoc_10	3414
9	1h	Monmorillonite	Nostoc_10	3692
9	1h	Monmorillonite	Nostoc_10	3668
9	1h	Monmorillonite	Nostoc_10	3156
9	1h	Monmorillonite	Nostoc_10	3452
9	2h	Monmorillonite	Nostoc_10	3264
9	2h	Monmorillonite	Nostoc_10	3515
9	2h	Monmorillonite	Nostoc_10	3053
9	2h	Monmorillonite	Nostoc_10	3168
9	2h	Monmorillonite	Nostoc_10	3395
9	3h	Monmorillonite	Nostoc_10	3283
9	3h	Monmorillonite	Nostoc_10	2930
9	3h	Monmorillonite	Nostoc_10	3104
9	3h	Monmorillonite	Nostoc_10	3012
9	3h	Monmorillonite	Nostoc_10	3221
9	4h	Monmorillonite	Nostoc_10	3007
9	4h	Monmorillonite	Nostoc_10	2644
9	4h	Monmorillonite	Nostoc_10	2800
9	4h	Monmorillonite	Nostoc_10	2762
9	4h	Monmorillonite	Nostoc_10	3753
9	None	Nontronite	Nostoc_10	1062
9	None	Nontronite	Nostoc_10	1149
9	None	Nontronite	Nostoc_10	1285
9	None	Nontronite	Nostoc_10	1096
9	None	Nontronite	Nostoc_10	1277
9	1min	Nontronite	Nostoc_10	1259
9	1min	Nontronite	Nostoc_10	1221
9	1min	Nontronite	Nostoc_10	1164
9	1min	Nontronite	Nostoc_10	1223
9	1min	Nontronite	Nostoc_10	1208
9	10min	Nontronite	Nostoc_10	1156
9	10min	Nontronite	Nostoc_10	1295
9	10min	Nontronite	Nostoc_10	1244
9	10min	Nontronite	Nostoc_10	1272
9	10min	Nontronite	Nostoc_10	1311
9	1h	Nontronite	Nostoc_10	1167
9	1h	Nontronite	Nostoc_10	1185
9	1h	Nontronite	Nostoc_10	1192
9	1h	Nontronite	Nostoc_10	1099
9	1h	Nontronite	Nostoc_10	1285
9	2h	Nontronite	Nostoc_10	1373
9	2h	Nontronite	Nostoc_10	1244
9	2h	Nontronite	Nostoc_10	1367
9	2h	Nontronite	Nostoc_10	1245
9	2h	Nontronite	Nostoc_10	1225
9	3h	Nontronite	Nostoc_10	1030
9	3h	Nontronite	Nostoc_10	831
9	3h	Nontronite	Nostoc_10	1045
9	3h	Nontronite	Nostoc_10	570
9	3h	Nontronite	Nostoc_10	897
9	4h	Nontronite	Nostoc_10	813
9	4h	Nontronite	Nostoc_10	928
9	4h	Nontronite	Nostoc_10	524
9	4h	Nontronite	Nostoc_10	958
9	4h	Nontronite	Nostoc_10	372
10	None	None	Nostoc_10	6565
10	None	None	Nostoc_10	5344
10	None	None	Nostoc_10	5327
10	None	None	Nostoc_10	5049
10	None	None	Nostoc_10	5670
10	1min	None	Nostoc_10	5583
10	1min	None	Nostoc_10	5540
10	1min	None	Nostoc_10	7364
10	1min	None	Nostoc_10	8400
10	1min	None	Nostoc_10	10325
10	10min	None	Nostoc_10	4706
10	10min	None	Nostoc_10	4200
10	10min	None	Nostoc_10	5070
10	10min	None	Nostoc_10	5153
10	10min	None	Nostoc_10	4554
10	1h	None	Nostoc_10	4553
10	1h	None	Nostoc_10	3747
10	1h	None	Nostoc_10	4166
10	1h	None	Nostoc_10	4536
10	1h	None	Nostoc_10	4736
10	2h	None	Nostoc_10	8327
10	2h	None	Nostoc_10	7718
10	2h	None	Nostoc_10	6549
10	2h	None	Nostoc_10	7066
10	2h	None	Nostoc_10	6791
10	3h	None	Nostoc_10	6723
10	3h	None	Nostoc_10	6652
10	3h	None	Nostoc_10	6450
10	3h	None	Nostoc_10	6367
10	3h	None	Nostoc_10	7146
10	4h	None	Nostoc_10	14099
10	4h	None	Nostoc_10	14351
10	4h	None	Nostoc_10	8721
10	4h	None	Nostoc_10	14077
10	4h	None	Nostoc_10	13637
10	None	MGS-1	Nostoc_10	650
10	None	MGS-1	Nostoc_10	675
10	None	MGS-1	Nostoc_10	1033
10	None	MGS-1	Nostoc_10	803
10	None	MGS-1	Nostoc_10	806
10	1min	MGS-1	Nostoc_10	532
10	1min	MGS-1	Nostoc_10	547
10	1min	MGS-1	Nostoc_10	735
10	1min	MGS-1	Nostoc_10	814
10	1min	MGS-1	Nostoc_10	697
10	10min	MGS-1	Nostoc_10	847
10	10min	MGS-1	Nostoc_10	830
10	10min	MGS-1	Nostoc_10	737
10	10min	MGS-1	Nostoc_10	669
10	10min	MGS-1	Nostoc_10	669
10	1h	MGS-1	Nostoc_10	826
10	1h	MGS-1	Nostoc_10	705
10	1h	MGS-1	Nostoc_10	807
10	1h	MGS-1	Nostoc_10	911
10	1h	MGS-1	Nostoc_10	831
10	2h	MGS-1	Nostoc_10	914
10	2h	MGS-1	Nostoc_10	827
10	2h	MGS-1	Nostoc_10	820
10	2h	MGS-1	Nostoc_10	938
10	2h	MGS-1	Nostoc_10	852
10	3h	MGS-1	Nostoc_10	889
10	3h	MGS-1	Nostoc_10	885
10	3h	MGS-1	Nostoc_10	966
10	3h	MGS-1	Nostoc_10	999
10	3h	MGS-1	Nostoc_10	1007
10	4h	MGS-1	Nostoc_10	710
10	4h	MGS-1	Nostoc_10	740
10	4h	MGS-1	Nostoc_10	1263
10	4h	MGS-1	Nostoc_10	1277
10	4h	MGS-1	Nostoc_10	1461
10	None	MMS-2	Nostoc_10	372
10	None	MMS-2	Nostoc_10	264
10	None	MMS-2	Nostoc_10	316
10	None	MMS-2	Nostoc_10	325
10	None	MMS-2	Nostoc_10	205
10	1min	MMS-2	Nostoc_10	244
10	1min	MMS-2	Nostoc_10	346
10	1min	MMS-2	Nostoc_10	209
10	1min	MMS-2	Nostoc_10	255
10	1min	MMS-2	Nostoc_10	192
10	10min	MMS-2	Nostoc_10	190
10	10min	MMS-2	Nostoc_10	236
10	10min	MMS-2	Nostoc_10	299
10	10min	MMS-2	Nostoc_10	218
10	10min	MMS-2	Nostoc_10	130
10	1h	MMS-2	Nostoc_10	108
10	1h	MMS-2	Nostoc_10	183
10	1h	MMS-2	Nostoc_10	269
10	1h	MMS-2	Nostoc_10	164
10	1h	MMS-2	Nostoc_10	161
10	2h	MMS-2	Nostoc_10	115
10	2h	MMS-2	Nostoc_10	93
10	2h	MMS-2	Nostoc_10	75
10	2h	MMS-2	Nostoc_10	54
10	2h	MMS-2	Nostoc_10	82
10	3h	MMS-2	Nostoc_10	61
10	3h	MMS-2	Nostoc_10	63
10	3h	MMS-2	Nostoc_10	60
10	3h	MMS-2	Nostoc_10	53
10	3h	MMS-2	Nostoc_10	67
